Data,Timestamp,Wall_Time,MPU_Temp,IMU_Ax,IMU_Ay,IMU_Az,IMU_Gx,IMU_Gy,IMU_Gz,MSU_Ax,MSU_Ay,MSU_Az,Baro_Temp,Baro
3321,1539391480.0825202,2018-10-13_084440,46.136,0.107,-0.056,0.947,-0.702,-0.114,-0.435,52.183,-25.471,81.129,43.5,1019.46328125
3322,1539391480.2078056,2018-10-13_084440,46.154,0.108,-0.057,0.948,-0.74,-0.168,-0.481,54.123,-26.002,81.64,43.5,1019.498828125
3323,1539391480.3320346,2018-10-13_084440,46.183,0.107,-0.056,0.947,-0.9,-0.313,-0.534,53.594,-26.178,81.129,43.5,1019.48453125
3324,1539391480.4695187,2018-10-13_084440,46.159,0.104,-0.052,0.951,-0.748,-0.229,-0.359,53.946,-26.178,81.81,43.5,1019.4793359375
3325,1539391480.5998383,2018-10-13_084440,46.148,0.106,-0.06,0.947,-0.626,-0.427,-0.45,52.36,-26.002,80.276,43.5,1019.4576953125
3326,1539391480.734123,2018-10-13_084440,46.165,0.105,-0.06,0.948,-0.771,-0.214,-0.435,52.889,-26.178,82.151,43.5,1019.5226953125
3327,1539391480.862887,2018-10-13_084440,46.145,0.107,-0.059,0.949,-0.671,-0.237,-0.481,52.36,-26.709,81.299,43.5,1019.4901953125
3328,1539391480.9934897,2018-10-13_084440,46.142,0.105,-0.057,0.948,-0.801,-0.053,-0.427,51.478,-27.24,81.47,43.5,1019.50015625
3329,1539391481.1187055,2018-10-13_084441,46.148,0.105,-0.059,0.948,-0.763,-0.214,-0.443,51.831,-26.532,82.492,43.5,1019.5087890625
3330,1539391481.2489996,2018-10-13_084441,46.156,0.109,-0.059,0.948,-0.816,-0.168,-0.504,53.594,-26.178,81.81,43.5,1019.4997265625
3331,1539391481.3682778,2018-10-13_084441,46.159,0.105,-0.052,0.948,-0.999,-0.313,-0.458,51.478,-25.471,81.81,43.5,1019.49453125
3332,1539391481.4987154,2018-10-13_084441,46.156,0.106,-0.057,0.949,-0.893,-0.298,-0.542,0,0,0,43.5,1019.484140625
3333,1539391481.6216428,2018-10-13_084441,46.154,0.105,-0.055,0.949,-0.832,-0.389,-0.542,52.183,-25.825,81.81,43.5,1019.4784765625
3334,1539391481.7446082,2018-10-13_084441,46.142,0.107,-0.057,0.947,-0.679,-0.015,-0.671,52.712,-25.294,81.299,43.49,1019.47328125
3335,1539391481.8771386,2018-10-13_084441,46.162,0.105,-0.057,0.948,-0.824,-0.175,-0.45,53.946,-26.532,81.129,43.49,1019.4750390625
3336,1539391482.0077994,2018-10-13_084442,46.142,0.109,-0.056,0.95,-0.9,-0.359,-0.366,53.77,-26.355,81.64,43.49,1019.4745703125
3337,1539391482.1386986,2018-10-13_084442,46.145,0.108,-0.059,0.951,-0.916,-0.32,-0.465,0,0,0,43.49,1019.4698046875
3338,1539391482.2585635,2018-10-13_084442,46.145,0.106,-0.058,0.945,-0.916,-0.16,-0.389,53.594,-26.886,81.129,43.5,1019.4476953125
3339,1539391482.3841202,2018-10-13_084442,46.174,0.107,-0.061,0.948,-0.732,-0.336,-0.488,52.007,-25.648,82.322,43.5,1019.4997265625
3340,1539391482.511504,2018-10-13_084442,46.148,0.107,-0.059,0.951,-0.908,-0.16,-0.519,53.77,-24.94,79.936,43.5,1019.46328125
3341,1539391482.6289933,2018-10-13_084442,46.159,0.108,-0.058,0.947,-0.877,-0.244,-0.443,0,0,0,43.5,1019.4832421875
3342,1539391482.7423196,2018-10-13_084442,46.159,0.107,-0.059,0.951,-0.725,-0.351,-0.458,53.77,-26.355,80.958,43.5,1019.4897265625
3343,1539391482.8624697,2018-10-13_084442,46.139,0.108,-0.058,0.951,-1.129,-0.267,-0.435,52.712,-26.709,81.64,43.5,1019.512265625
3344,1539391482.9936264,2018-10-13_084442,46.139,0.109,-0.058,0.949,-0.732,-0.114,-0.32,0,0,0,43.5,1019.4810546875
3345,1539391483.114189,2018-10-13_084443,46.159,0.108,-0.058,0.95,-0.885,-0.107,-0.427,0,0,0,43.5,1019.47109375
3346,1539391483.2329938,2018-10-13_084443,46.154,0.108,-0.057,0.951,-0.893,-0.038,-0.397,53.418,-27.417,82.322,43.5,1019.471953125
3347,1539391483.3551095,2018-10-13_084443,46.151,0.107,-0.058,0.946,-0.656,-0.237,-0.481,52.712,-26.002,81.64,43.5,1019.4823828125
3348,1539391483.4703665,2018-10-13_084443,46.136,0.106,-0.06,0.947,-0.793,-0.229,-0.404,54.123,-26.002,81.981,43.5,1019.4619921875
3349,1539391483.5989869,2018-10-13_084443,46.151,0.107,-0.057,0.948,-0.832,-0.168,-0.397,0,0,0,43.5,1019.4919140625
3350,1539391483.7183123,2018-10-13_084443,46.151,0.107,-0.057,0.952,-0.938,-0.168,-0.542,0,0,0,43.5,1019.475859375
3351,1539391483.8351903,2018-10-13_084443,46.133,0.106,-0.056,0.943,-0.839,-0.237,-0.473,52.36,-25.294,83.685,43.5,1019.44640625
3352,1539391483.9575922,2018-10-13_084443,46.151,0.106,-0.061,0.947,-0.671,-0.198,-0.488,53.065,-24.94,82.663,43.5,1019.445078125
3353,1539391484.0749824,2018-10-13_084444,46.139,0.108,-0.058,0.954,-0.824,-0.153,-0.465,0,0,0,43.5,1019.4832421875
3354,1539391484.1862323,2018-10-13_084444,46.156,0.109,-0.057,0.946,-0.74,-0.221,-0.343,53.241,-27.947,81.129,43.5,1019.43640625
3355,1539391484.2984364,2018-10-13_084444,46.145,0.109,-0.058,0.949,-0.847,-0.214,-0.351,52.007,-26.002,82.322,43.5,1019.4641796875
3356,1539391484.423058,2018-10-13_084444,46.121,0.107,-0.058,0.948,-0.786,-0.137,-0.557,53.594,-25.471,81.47,43.5,1019.48671875
3357,1539391484.5452833,2018-10-13_084444,46.142,0.109,-0.06,0.948,-0.847,-0.13,-0.511,52.536,-26.178,82.833,43.5,1019.456796875
3358,1539391484.6751282,2018-10-13_084444,46.168,0.106,-0.057,0.951,-0.702,-0.023,-0.435,52.007,-26.709,80.617,43.5,1019.4519921875
3359,1539391484.7967896,2018-10-13_084444,46.136,0.106,-0.059,0.945,-0.603,-0.153,-0.45,55.18,-25.294,81.64,43.51,1019.44203125
3360,1539391484.9301667,2018-10-13_084444,46.139,0.105,-0.06,0.949,-0.771,-0.237,-0.504,53.418,-27.77,83.004,43.51,1019.4940625
3361,1539391485.0572634,2018-10-13_084445,46.171,0.107,-0.058,0.946,-0.87,-0.45,-0.511,52.536,-26.178,80.447,43.51,1019.4784375
3362,1539391485.1856444,2018-10-13_084445,46.148,0.107,-0.058,0.95,-0.801,-0.145,-0.549,53.946,-25.471,81.129,43.5,1019.468046875
3363,1539391485.3152382,2018-10-13_084445,46.162,0.108,-0.059,0.946,-0.557,-0.183,-0.557,0,0,0,43.51,1019.475
3364,1539391485.434585,2018-10-13_084445,46.165,0.108,-0.06,0.946,-0.862,-0.084,-0.305,53.065,-26.355,81.299,43.5,1019.4815234375
3365,1539391485.5594695,2018-10-13_084445,46.159,0.111,-0.053,0.948,-0.656,-0.114,-0.504,53.594,-26.178,82.492,43.51,1019.468046875
3366,1539391485.6829093,2018-10-13_084445,46.162,0.107,-0.057,0.949,-0.656,-0.221,-0.557,53.946,-27.947,83.515,43.51,1019.4992578125
3367,1539391485.80783,2018-10-13_084445,46.174,0.106,-0.058,0.949,-0.755,-0.175,-0.542,52.183,-24.41,80.447,43.51,1019.4888671875
3368,1539391485.9269345,2018-10-13_084445,46.159,0.106,-0.056,0.947,-0.732,-0.229,-0.511,53.77,-26.002,81.64,43.51,1019.469921875
3369,1539391486.0425792,2018-10-13_084446,46.156,0.109,-0.056,0.946,-0.854,-0.389,-0.465,0,0,0,43.51,1019.4681640625
3370,1539391486.1586273,2018-10-13_084446,46.168,0.108,-0.059,0.948,-0.839,-0.137,-0.519,52.36,-24.94,81.64,43.5,1019.448125
3371,1539391486.2811627,2018-10-13_084446,46.13,0.108,-0.055,0.952,-0.816,-0.305,-0.336,0,0,0,43.51,1019.5027734375
3372,1539391486.4016554,2018-10-13_084446,46.159,0.107,-0.056,0.943,-0.786,-0.252,-0.389,0,0,0,43.51,1019.49578125
3373,1539391486.5214043,2018-10-13_084446,46.127,0.106,-0.058,0.949,-0.854,-0.122,-0.565,0,0,0,43.51,1019.4611328125
3374,1539391486.6367686,2018-10-13_084446,46.145,0.107,-0.058,0.949,-0.984,-0.443,-0.404,0,0,0,43.51,1019.4905859375
3375,1539391486.7647424,2018-10-13_084446,46.142,0.103,-0.056,0.951,-1.068,-0.313,-0.435,0,0,0,43.5,1019.4650390625
3376,1539391486.8812876,2018-10-13_084446,46.148,0.108,-0.056,0.947,-0.565,-0.137,-0.549,53.065,-27.063,81.981,43.49,1019.461171875
3377,1539391487.004819,2018-10-13_084447,46.136,0.106,-0.062,0.948,-0.603,-0.145,-0.473,53.946,-26.886,79.424,43.49,1019.4594140625
3378,1539391487.1320274,2018-10-13_084447,46.127,0.109,-0.06,0.947,-0.71,-0.076,-0.519,54.828,-26.709,80.617,43.49,1019.511015625
3379,1539391487.2549696,2018-10-13_084447,46.154,0.107,-0.059,0.948,-0.87,-0.153,-0.496,52.536,-25.825,81.129,43.49,1019.462890625
3380,1539391487.3859546,2018-10-13_084447,46.124,0.107,-0.056,0.949,-0.824,-0.038,-0.473,0,0,0,43.49,1019.4320703125
3381,1539391487.5056765,2018-10-13_084447,46.139,0.11,-0.058,0.947,-0.748,-0.32,-0.473,54.123,-25.294,81.981,43.5,1019.4602734375
3382,1539391487.6261299,2018-10-13_084447,46.127,0.107,-0.057,0.945,-1.007,-0.237,-0.443,53.241,-26.178,82.151,43.5,1019.4602734375
3383,1539391487.7494404,2018-10-13_084447,46.121,0.107,-0.06,0.947,-0.9,-0.114,-0.404,53.77,-26.355,81.981,43.49,1019.483671875
3384,1539391487.8748903,2018-10-13_084447,46.145,0.108,-0.06,0.948,-0.839,-0.214,-0.381,53.946,-26.886,82.833,43.5,1019.494921875
3385,1539391488.0036314,2018-10-13_084448,46.142,0.107,-0.057,0.948,-0.702,-0.221,-0.587,0,0,0,43.5,1019.455078125
3386,1539391488.1336896,2018-10-13_084448,46.145,0.108,-0.057,0.949,-0.9,-0.435,-0.481,51.655,-26.002,81.981,43.5,1019.494921875
3387,1539391488.2587757,2018-10-13_084448,46.154,0.106,-0.061,0.947,-0.862,-0.168,-0.534,54.123,-25.294,81.64,43.5,1019.4966796875
3388,1539391488.3893838,2018-10-13_084448,46.136,0.107,-0.058,0.947,-0.931,-0.183,-0.443,52.183,-25.825,81.81,43.5,1019.4516015625
3389,1539391488.5166156,2018-10-13_084448,46.136,0.108,-0.052,0.946,-0.725,-0.137,-0.374,53.77,-26.002,81.64,43.5,1019.4589453125
3390,1539391488.6498168,2018-10-13_084448,46.121,0.105,-0.056,0.944,-0.71,-0.008,-0.42,51.478,-26.886,80.788,43.5,1019.4671875
3391,1539391488.7753696,2018-10-13_084448,46.133,0.109,-0.056,0.95,-0.648,-0.237,-0.557,53.241,-26.178,82.833,43.5,1019.474140625
3392,1539391488.9047813,2018-10-13_084448,46.159,0.105,-0.058,0.948,-0.74,-0.237,-0.549,53.241,-27.24,81.81,43.5,1019.43640625
3393,1539391489.0321236,2018-10-13_084449,46.156,0.108,-0.061,0.953,-0.74,-0.122,-0.443,53.594,-25.825,80.447,43.5,1019.4606640625
3394,1539391489.1568708,2018-10-13_084449,46.148,0.108,-0.06,0.946,-0.809,-0.015,-0.443,52.007,-25.648,81.64,43.5,1019.455078125
3395,1539391489.283358,2018-10-13_084449,46.133,0.109,-0.058,0.946,-0.801,-0.137,-0.397,53.065,-26.002,81.981,43.5,1019.45546875
3396,1539391489.4084685,2018-10-13_084449,46.124,0.108,-0.057,0.951,-0.885,-0.031,-0.435,53.594,-25.471,81.129,43.5,1019.455078125
3397,1539391489.5375483,2018-10-13_084449,46.13,0.108,-0.057,0.944,-0.839,0.008,-0.435,53.77,-26.002,80.958,43.51,1019.446796875
3398,1539391489.661658,2018-10-13_084449,46.106,0.112,-0.058,0.951,-0.595,-0.153,-0.465,51.831,-25.117,82.833,43.51,1019.4519921875
3399,1539391489.790561,2018-10-13_084449,46.145,0.108,-0.058,0.95,-0.786,0.046,-0.526,53.418,-26.002,81.64,43.51,1019.450703125
3400,1539391489.9160733,2018-10-13_084449,46.151,0.109,-0.059,0.95,-0.763,-0.015,-0.481,54.299,-26.886,81.129,43.5,1019.426015625
3401,1539391490.0436478,2018-10-13_084450,46.139,0.107,-0.059,0.947,-0.717,-0.122,-0.519,53.418,-26.002,80.276,43.5,1019.427734375
3402,1539391490.1700988,2018-10-13_084450,46.142,0.109,-0.056,0.948,-0.725,-0.252,-0.435,52.36,-26.355,82.663,43.51,1019.4628515625
3403,1539391490.3007467,2018-10-13_084450,46.136,0.106,-0.056,0.95,-0.862,-0.076,-0.565,0,0,0,43.51,1019.448984375
3404,1539391490.4252107,2018-10-13_084450,46.168,0.11,-0.057,0.945,-0.839,-0.198,-0.603,53.594,-26.532,82.833,43.51,1019.4611328125
3405,1539391490.5559928,2018-10-13_084450,46.139,0.107,-0.056,0.948,-0.748,-0.099,-0.435,52.712,-26.355,80.617,43.51,1019.431640625
3406,1539391490.6812012,2018-10-13_084450,46.151,0.107,-0.056,0.946,-0.885,-0.397,-0.465,53.946,-25.471,83.515,43.51,1019.4491015625
3407,1539391490.8106327,2018-10-13_084450,46.156,0.106,-0.058,0.943,-0.771,0.0,-0.473,52.536,-26.178,82.833,43.51,1019.466875
3408,1539391490.9442115,2018-10-13_084450,46.124,0.107,-0.054,0.946,-0.778,0.008,-0.481,53.77,-26.709,83.004,43.51,1019.4317578125
3409,1539391491.0741725,2018-10-13_084451,46.159,0.108,-0.058,0.947,-0.542,-0.259,-0.534,53.418,-27.063,81.981,43.51,1019.436953125
3410,1539391491.1942334,2018-10-13_084451,46.156,0.108,-0.062,0.953,-0.847,-0.412,-0.427,52.712,-26.355,82.663,43.51,1019.4144140625
3411,1539391491.324461,2018-10-13_084451,46.156,0.104,-0.057,0.941,-0.992,-0.427,-0.374,53.065,-26.002,80.958,43.51,1019.42828125
3412,1539391491.4522285,2018-10-13_084451,46.156,0.103,-0.055,0.944,-0.839,-0.229,-0.458,52.889,-26.886,81.81,43.51,1019.469921875
3413,1539391491.5820289,2018-10-13_084451,46.148,0.104,-0.057,0.947,-0.908,-0.046,-0.32,0,0,0,43.51,1019.4368359375
3414,1539391491.700171,2018-10-13_084451,46.154,0.107,-0.057,0.949,-0.755,-0.175,-0.595,52.536,-24.056,81.129,43.51,1019.4075
3415,1539391491.822688,2018-10-13_084451,46.165,0.106,-0.056,0.943,-0.938,-0.656,-0.488,53.065,-24.233,81.64,43.51,1019.4437890625
3416,1539391491.9511974,2018-10-13_084451,46.171,0.103,-0.055,0.946,-0.763,-0.153,-0.504,52.536,-25.825,83.174,43.51,1019.436953125
3417,1539391492.0787902,2018-10-13_084452,46.142,0.11,-0.058,0.945,-0.534,0.198,-0.45,53.241,-26.178,82.492,43.51,1019.4300390625
3418,1539391492.207971,2018-10-13_084452,46.139,0.109,-0.056,0.947,-0.732,-0.175,-0.465,52.712,-24.94,81.299,43.51,1019.4160546875
3419,1539391492.3383093,2018-10-13_084452,46.154,0.108,-0.059,0.948,-0.664,-0.32,-0.465,53.418,-27.063,80.617,43.51,1019.44390625
3420,1539391492.4608994,2018-10-13_084452,46.148,0.107,-0.061,0.947,-0.656,-0.214,-0.435,53.418,-26.355,80.617,43.51,1019.4160546875
3421,1539391492.5896719,2018-10-13_084452,46.159,0.108,-0.058,0.947,-0.725,0.008,-0.465,52.712,-26.002,82.663,43.51,1019.44390625
3422,1539391492.7223585,2018-10-13_084452,46.145,0.106,-0.06,0.944,-0.771,0.206,-0.412,51.126,-25.471,81.47,43.51,1019.445625
3423,1539391492.8496108,2018-10-13_084452,46.151,0.109,-0.06,0.947,-0.977,-0.259,-0.427,52.36,-25.648,81.299,43.51,1019.4408203125
3424,1539391492.9815228,2018-10-13_084452,46.154,0.109,-0.058,0.944,-1.122,-0.618,-0.481,52.712,-25.648,81.64,43.51,1019.42484375
3425,1539391493.105188,2018-10-13_084453,46.145,0.11,-0.06,0.947,-0.748,-0.13,-0.458,53.241,-26.178,81.81,43.51,1019.4533984375
3426,1539391493.2298908,2018-10-13_084453,46.145,0.111,-0.055,0.958,-0.259,0.687,-0.374,51.831,-26.532,82.492,43.51,1019.4343359375
3427,1539391493.3655665,2018-10-13_084453,46.165,0.103,-0.058,0.948,-0.961,-0.237,-0.45,53.241,-27.24,82.151,43.51,1019.4690234375
3428,1539391493.4990816,2018-10-13_084453,46.18,0.106,-0.061,0.948,-0.725,0.0,-0.587,53.594,-27.24,82.151,43.51,1019.43390625
3429,1539391493.6261804,2018-10-13_084453,46.156,0.109,-0.057,0.946,-0.694,-0.16,-0.481,53.065,-27.063,81.299,43.51,1019.4304296875
3430,1539391493.753253,2018-10-13_084453,46.139,0.107,-0.058,0.946,-0.587,0.191,-0.381,53.065,-24.94,81.64,43.51,1019.417890625
3431,1539391493.8824205,2018-10-13_084453,46.154,0.105,-0.055,0.951,-0.748,-0.16,-0.519,54.475,-25.294,81.299,43.51,1019.435234375
3432,1539391494.0069406,2018-10-13_084454,46.139,0.105,-0.056,0.948,-0.893,-0.092,-0.42,52.712,-26.709,81.981,43.51,1019.4177734375
3433,1539391494.1307101,2018-10-13_084454,46.109,0.108,-0.058,0.948,-0.893,-0.168,-0.389,0,0,0,43.5,1019.4099609375
3434,1539391494.2547204,2018-10-13_084454,46.118,0.107,-0.057,0.949,-0.9,-0.29,-0.404,52.183,-25.825,81.47,43.49,1019.439921875
3435,1539391494.38114,2018-10-13_084454,46.1,0.111,-0.062,0.947,-0.832,-0.404,-0.58,0,0,0,43.49,1019.446015625
3436,1539391494.5037465,2018-10-13_084454,46.121,0.108,-0.06,0.948,-0.908,-0.221,-0.549,0,0,0,43.48,1019.4597265625
3437,1539391494.62061,2018-10-13_084454,46.091,0.123,-0.075,0.949,-0.671,-2.007,-0.542,53.418,-27.417,80.958,43.48,1019.463203125
3438,1539391494.7534876,2018-10-13_084454,46.1,0.109,-0.074,0.954,-1.381,-0.145,-0.305,0,0,0,43.48,1019.4331640625
3439,1539391494.8720276,2018-10-13_084454,46.115,0.104,-0.042,0.951,-1.534,-0.145,-0.305,54.123,-24.586,80.958,43.48,1019.463203125
3440,1539391495.0017323,2018-10-13_084455,46.121,0.104,-0.05,0.952,-0.816,-0.298,-0.427,0,0,0,43.48,1019.4476171875
3441,1539391495.1278868,2018-10-13_084455,46.151,0.107,-0.055,0.952,-0.87,-0.42,-0.45,52.36,-25.648,83.004,43.48,1019.4285546875
3442,1539391495.2541652,2018-10-13_084455,46.1,0.109,-0.059,0.946,-0.763,-0.282,-0.465,0,0,0,43.48,1019.4406640625
3443,1539391495.3715158,2018-10-13_084455,46.106,0.108,-0.061,0.948,-0.778,-0.053,-0.45,52.183,-25.117,81.129,43.48,1019.4476171875
3444,1539391495.4996097,2018-10-13_084455,46.127,0.107,-0.058,0.949,-0.854,-0.153,-0.443,53.065,-26.355,82.322,43.48,1019.43375
3445,1539391495.6252346,2018-10-13_084455,46.118,0.108,-0.059,0.948,-0.74,-0.137,-0.519,0,0,0,43.48,1019.43375
3446,1539391495.741247,2018-10-13_084455,46.103,0.109,-0.059,0.949,-0.778,-0.275,-0.443,52.536,-25.825,82.492,43.48,1019.43546875
3447,1539391495.8659172,2018-10-13_084455,46.127,0.108,-0.058,0.948,-0.832,-0.145,-0.435,53.418,-26.002,82.322,43.48,1019.407734375
3448,1539391495.9987102,2018-10-13_084455,46.088,0.107,-0.057,0.948,-0.885,-0.069,-0.389,0,0,0,43.49,1019.43734375
3449,1539391496.1148164,2018-10-13_084456,46.109,0.108,-0.055,0.948,-0.694,-0.084,-0.557,52.536,-25.117,82.151,43.49,1019.409609375
3450,1539391496.2365005,2018-10-13_084456,46.121,0.106,-0.056,0.948,-0.633,-0.244,-0.565,54.123,-25.294,82.322,43.49,1019.42
3451,1539391496.372074,2018-10-13_084456,46.124,0.103,-0.057,0.946,-0.816,-0.069,-0.389,0,0,0,43.49,1019.453359375
3452,1539391496.4981005,2018-10-13_084456,46.1,0.107,-0.058,0.948,-0.732,-0.206,-0.481,0,0,0,43.49,1019.4559375
3453,1539391496.6188035,2018-10-13_084456,46.082,0.107,-0.056,0.949,-0.771,-0.198,-0.397,0,0,0,43.49,1019.4364453125
3454,1539391496.7355285,2018-10-13_084456,46.121,0.107,-0.058,0.949,-0.763,-0.183,-0.587,54.652,-26.178,82.151,43.49,1019.4316796875
3455,1539391496.860609,2018-10-13_084456,46.115,0.107,-0.056,0.948,-0.786,-0.275,-0.45,52.712,-23.525,80.617,43.5,1019.47546875
3456,1539391496.9864814,2018-10-13_084456,46.127,0.106,-0.058,0.947,-0.816,-0.191,-0.542,53.946,-26.178,80.788,43.49,1019.4403515625
3457,1539391497.1169462,2018-10-13_084457,46.133,0.106,-0.057,0.947,-1.015,-0.443,-0.572,53.418,-26.709,80.617,43.5,1019.47375
3458,1539391497.2450855,2018-10-13_084457,46.136,0.106,-0.056,0.946,-0.832,-0.069,-0.465,0,0,0,43.5,1019.433828125
3459,1539391497.36463,2018-10-13_084457,46.109,0.106,-0.061,0.948,-0.648,-0.084,-0.496,0,0,0,43.5,1019.4580859375
3460,1539391497.4861722,2018-10-13_084457,46.124,0.107,-0.057,0.947,-0.778,0.015,-0.443,0,0,0,43.49,1019.4021875
3461,1539391497.611034,2018-10-13_084457,46.142,0.102,-0.055,0.946,-1.114,-0.29,-0.496,0,0,0,43.49,1019.445546875
3462,1539391497.7308085,2018-10-13_084457,46.154,0.105,-0.057,0.946,-1.03,-0.267,-0.336,54.123,-26.709,81.981,43.49,1019.3775
3463,1539391497.853141,2018-10-13_084457,46.106,0.108,-0.057,0.947,-0.9,-0.244,-0.519,52.36,-26.709,81.981,43.49,1019.4386328125
3464,1539391497.976901,2018-10-13_084457,46.13,0.107,-0.059,0.948,-0.771,-0.061,-0.511,52.36,-24.94,80.617,43.49,1019.4273828125
3465,1539391498.1016693,2018-10-13_084458,46.124,0.107,-0.059,0.949,-0.832,-0.29,-0.473,0,0,0,43.49,1019.441640625
3466,1539391498.22259,2018-10-13_084458,46.162,0.104,-0.059,0.952,-0.74,-0.496,-0.542,0,0,0,43.49,1019.4360546875
3467,1539391498.3425214,2018-10-13_084458,46.127,0.109,-0.057,0.948,-0.725,-0.053,-0.504,52.889,-26.532,80.106,43.49,1019.4355859375
3468,1539391498.4626508,2018-10-13_084458,46.13,0.107,-0.06,0.949,-0.839,-0.023,-0.328,52.712,-26.709,80.958,43.48,1019.4302734375
3469,1539391498.5918806,2018-10-13_084458,46.127,0.106,-0.057,0.949,-0.916,-0.076,-0.328,53.946,-26.532,81.129,43.48,1019.4389453125
3470,1539391498.715663,2018-10-13_084458,46.124,0.107,-0.057,0.949,-0.938,-0.351,-0.488,52.007,-25.648,81.981,43.48,1019.45109375
3471,1539391498.8461394,2018-10-13_084458,46.094,0.106,-0.058,0.947,-0.885,-0.092,-0.443,52.712,-25.648,81.64,43.48,1019.4544140625
3472,1539391498.963867,2018-10-13_084458,46.1,0.106,-0.061,0.953,-0.74,-0.175,-0.481,52.712,-27.417,80.958,43.48,1019.4575
3473,1539391499.093569,2018-10-13_084459,46.073,0.107,-0.058,0.952,-0.931,-0.214,-0.488,53.594,-24.763,81.81,43.48,1019.47828125
3474,1539391499.218906,2018-10-13_084459,46.109,0.107,-0.058,0.948,-0.87,-0.16,-0.443,52.889,-27.24,82.151,43.48,1019.4327734375
3475,1539391499.346745,2018-10-13_084459,46.088,0.108,-0.058,0.949,-0.832,-0.053,-0.465,52.712,-26.709,81.981,43.48,1019.4518359375
3476,1539391499.4720507,2018-10-13_084459,46.085,0.106,-0.058,0.946,-0.755,-0.175,-0.328,53.065,-26.709,81.299,43.48,1019.4674609375
3477,1539391499.6054149,2018-10-13_084459,46.13,0.108,-0.058,0.949,-0.999,-0.183,-0.443,0,0,0,43.48,1019.4969140625
3478,1539391499.7261062,2018-10-13_084459,46.121,0.105,-0.056,0.95,-0.717,-0.122,-0.534,0,0,0,43.48,1019.41890625
3479,1539391499.845596,2018-10-13_084459,46.088,0.108,-0.055,0.953,-0.74,-0.214,-0.404,54.652,-26.178,80.106,43.48,1019.427578125
3480,1539391499.9691021,2018-10-13_084459,46.103,0.105,-0.061,0.952,-0.877,-0.153,-0.572,0,0,0,43.48,1019.4587890625
3481,1539391500.0988173,2018-10-13_084500,46.094,0.105,-0.058,0.945,-0.847,-0.244,-0.42,0,0,0,43.48,1019.43796875
3482,1539391500.220112,2018-10-13_084500,46.103,0.104,-0.059,0.95,-0.854,-0.191,-0.511,54.475,-26.002,80.617,43.48,1019.4397265625
3483,1539391500.3430703,2018-10-13_084500,46.13,0.106,-0.058,0.948,-0.671,-0.229,-0.504,54.299,-27.24,82.833,43.48,1019.4266796875
3484,1539391500.4663038,2018-10-13_084500,46.112,0.111,-0.054,0.948,-0.961,-0.183,-0.473,53.065,-25.294,81.981,43.48,1019.4648046875
3485,1539391500.5916684,2018-10-13_084500,46.109,0.105,-0.053,0.945,-0.778,-0.13,-0.45,0,0,0,43.48,1019.4476171875
3486,1539391500.7142744,2018-10-13_084500,46.091,0.11,-0.06,0.948,-0.534,-0.092,-0.496,0,0,0,43.48,1019.4319921875
3487,1539391500.8378623,2018-10-13_084500,46.103,0.109,-0.059,0.945,-0.885,-0.214,-0.427,54.299,-28.655,80.447,43.48,1019.4476171875
3488,1539391500.9596996,2018-10-13_084500,46.091,0.107,-0.06,0.946,-0.664,0.046,-0.488,52.007,-25.648,80.617,43.48,1019.4509375
3489,1539391501.0851443,2018-10-13_084501,46.1,0.109,-0.056,0.95,-0.755,-0.237,-0.465,0,0,0,43.48,1019.461484375
3490,1539391501.203931,2018-10-13_084501,46.118,0.112,-0.057,0.943,-0.389,0.259,-0.412,0,0,0,43.48,1019.4915234375
3491,1539391501.3170342,2018-10-13_084501,46.133,0.104,-0.056,0.95,-0.908,-0.397,-0.496,53.065,-26.709,82.663,43.48,1019.426796875
3492,1539391501.438101,2018-10-13_084501,46.1,0.108,-0.056,0.949,-0.717,-0.16,-0.504,54.123,-26.709,81.64,43.49,1019.458125
3493,1539391501.5677059,2018-10-13_084501,46.154,0.109,-0.056,0.953,-0.778,-0.244,-0.458,54.123,-24.586,81.299,43.48,1019.4649609375
3494,1539391501.6980088,2018-10-13_084501,46.13,0.107,-0.06,0.95,-0.847,-0.374,-0.443,53.77,-26.355,80.617,43.48,1019.4476171875
