Data,Timestamp,Wall_Time,MPU_Temp,IMU_Ax,IMU_Ay,IMU_Az,IMU_Gx,IMU_Gy,IMU_Gz,MSU_Ax,MSU_Ay,MSU_Az,Baro_Temp,Baro
18896,1539390514.9405203,2018-10-13_082834,45.935,0.107,-0.056,0.949,-0.748,-0.114,-0.42,52.889,-26.886,81.81,43.28,1019.3960546875
18897,1539390515.047654,2018-10-13_082835,45.893,0.109,-0.056,0.95,-1.015,-0.336,-0.481,53.241,-25.825,82.151,43.28,1019.4276953125
18898,1539390515.1477613,2018-10-13_082835,45.905,0.108,-0.058,0.947,-0.9,-0.298,-0.435,55.004,-25.825,81.81,43.29,1019.4112109375
18899,1539390515.2509842,2018-10-13_082835,45.896,0.104,-0.056,0.945,-0.763,-0.038,-0.534,53.065,-26.002,80.617,43.29,1019.41640625
18900,1539390515.356027,2018-10-13_082835,45.908,0.108,-0.059,0.947,-0.793,-0.183,-0.648,51.655,-27.77,81.64,43.29,1019.428984375
18901,1539390515.4571683,2018-10-13_082835,45.902,0.108,-0.06,0.946,-0.809,-0.114,-0.465,53.241,-26.178,80.788,43.29,1019.4100390625
18902,1539390515.555022,2018-10-13_082835,45.935,0.109,-0.06,0.949,-0.832,-0.168,-0.443,53.77,-26.355,81.64,43.29,1019.434765625
18903,1539390515.6580226,2018-10-13_082835,45.914,0.106,-0.058,0.947,-0.824,-0.153,-0.397,53.594,-26.532,81.81,43.29,1019.4133984375
18904,1539390515.7558305,2018-10-13_082835,45.947,0.108,-0.058,0.948,-0.908,-0.183,-0.481,52.712,-24.94,81.64,43.29,1019.422578125
18905,1539390515.8613365,2018-10-13_082835,45.917,0.108,-0.058,0.951,-0.725,-0.023,-0.435,53.241,-25.825,82.151,43.29,1019.4277734375
18906,1539390515.967138,2018-10-13_082835,45.929,0.108,-0.061,0.949,-0.908,-0.229,-0.443,54.475,-25.648,81.981,43.29,1019.4277734375
18907,1539390516.0668066,2018-10-13_082836,45.944,0.108,-0.06,0.947,-0.618,-0.244,-0.443,53.418,-24.94,80.617,43.29,1019.425625
18908,1539390516.1680543,2018-10-13_082836,45.92,0.109,-0.057,0.951,-0.763,-0.122,-0.45,0,0,0,43.29,1019.4065625
18909,1539390516.2701504,2018-10-13_082836,45.944,0.11,-0.058,0.948,-0.816,-0.259,-0.496,55.004,-26.532,82.151,43.29,1019.3891015625
18910,1539390516.3730526,2018-10-13_082836,45.926,0.106,-0.061,0.949,-0.793,-0.153,-0.572,0,0,0,43.29,1019.3977734375
18911,1539390516.4712527,2018-10-13_082836,45.92,0.107,-0.058,0.952,-0.893,-0.153,-0.511,52.889,-26.886,82.833,43.29,1019.4324609375
18912,1539390516.5787873,2018-10-13_082836,45.908,0.11,-0.056,0.945,-0.832,-0.252,-0.549,53.241,-25.471,82.151,43.29,1019.411640625
18913,1539390516.679462,2018-10-13_082836,45.938,0.108,-0.058,0.952,-0.702,-0.099,-0.542,0,0,0,43.29,1019.411640625
18914,1539390516.7814448,2018-10-13_082836,45.935,0.106,-0.058,0.947,-0.778,-0.069,-0.381,55.004,-26.886,80.447,43.29,1019.413515625
18915,1539390516.88816,2018-10-13_082836,45.92,0.108,-0.058,0.95,-0.832,-0.183,-0.465,53.418,-24.586,80.276,43.29,1019.4464453125
18916,1539390516.990877,2018-10-13_082836,45.902,0.108,-0.058,0.951,-0.839,-0.145,-0.443,52.536,-26.532,80.788,43.29,1019.4447265625
18917,1539390517.0933762,2018-10-13_082837,45.923,0.11,-0.059,0.945,-0.763,-0.29,-0.595,52.712,-25.294,81.299,43.29,1019.4277734375
18918,1539390517.2005086,2018-10-13_082837,45.929,0.106,-0.059,0.949,-0.801,-0.175,-0.427,51.831,-25.825,81.81,43.29,1019.4381640625
18919,1539390517.297533,2018-10-13_082837,45.926,0.111,-0.058,0.951,-0.809,-0.13,-0.473,52.36,-25.294,81.981,43.29,1019.4294921875
18920,1539390517.401526,2018-10-13_082837,45.92,0.11,-0.058,0.95,-0.809,-0.214,-0.473,52.36,-27.063,81.64,43.29,1019.4277734375
18921,1539390517.5057352,2018-10-13_082837,45.935,0.109,-0.056,0.946,-0.832,-0.13,-0.404,52.007,-25.294,82.663,43.29,1019.40125
18922,1539390517.604849,2018-10-13_082837,45.935,0.109,-0.056,0.948,-0.832,-0.206,-0.504,53.065,-28.832,80.617,43.29,1019.4273828125
18923,1539390517.7107856,2018-10-13_082837,45.902,0.109,-0.057,0.949,-0.824,-0.221,-0.488,53.418,-24.94,81.64,43.29,1019.4216015625
18924,1539390517.8171222,2018-10-13_082837,45.911,0.107,-0.057,0.945,-0.771,-0.191,-0.526,53.77,-26.709,79.936,43.29,1019.427265625
18925,1539390517.9196136,2018-10-13_082837,45.914,0.107,-0.058,0.949,-0.648,-0.214,-0.511,51.655,-25.648,81.64,43.29,1019.4319921875
18926,1539390518.019044,2018-10-13_082838,45.905,0.106,-0.056,0.948,-1.06,-0.793,-0.458,53.065,-26.002,81.64,43.28,1019.42421875
18927,1539390518.1250014,2018-10-13_082838,45.923,0.109,-0.06,0.947,-0.839,-0.282,-0.343,53.241,-25.825,81.81,43.29,1019.4464453125
18928,1539390518.2332122,2018-10-13_082838,45.932,0.109,-0.058,0.948,-0.694,-0.008,-0.397,53.241,-25.825,82.492,43.29,1019.409921875
18929,1539390518.3357744,2018-10-13_082838,45.929,0.109,-0.056,0.947,-0.664,-0.13,-0.404,54.299,-26.886,81.129,43.29,1019.42390625
18930,1539390518.4370763,2018-10-13_082838,45.95,0.109,-0.058,0.945,-0.824,-0.107,-0.458,54.299,-26.532,81.129,43.29,1019.4100390625
18931,1539390518.5419075,2018-10-13_082838,45.917,0.11,-0.056,0.949,-0.755,-0.229,-0.42,52.183,-26.178,81.129,43.29,1019.39953125
18932,1539390518.6486585,2018-10-13_082838,45.905,0.108,-0.058,0.944,-0.809,-0.084,-0.526,54.299,-25.825,82.833,43.29,1019.4428515625
18933,1539390518.7483773,2018-10-13_082838,45.938,0.108,-0.062,0.947,-0.778,-0.45,-0.481,53.418,-26.709,81.64,43.29,1019.4151171875
18934,1539390518.8533769,2018-10-13_082838,45.914,0.107,-0.058,0.947,-0.839,-0.122,-0.504,52.889,-26.886,82.833,43.29,1019.41640625
18935,1539390518.9548094,2018-10-13_082838,45.89,0.11,-0.06,0.945,-0.816,-0.13,-0.534,53.594,-25.471,82.492,43.28,1019.4316015625
18936,1539390519.055201,2018-10-13_082839,45.923,0.11,-0.058,0.948,-0.954,-0.023,-0.587,51.126,-25.825,81.81,43.28,1019.4173046875
18937,1539390519.156887,2018-10-13_082839,45.899,0.111,-0.058,0.947,-0.763,-0.198,-0.45,52.536,-26.178,81.47,43.28,1019.4402734375
18938,1539390519.2592793,2018-10-13_082839,45.911,0.11,-0.059,0.947,-0.832,-0.237,-0.404,51.478,-26.886,81.81,43.28,1019.452421875
18939,1539390519.358494,2018-10-13_082839,45.932,0.111,-0.058,0.95,-0.717,-0.183,-0.549,52.889,-26.532,80.788,43.29,1019.445859375
18940,1539390519.4663594,2018-10-13_082839,45.926,0.109,-0.061,0.949,-0.862,-0.298,-0.496,0,0,0,43.29,1019.43546875
18941,1539390519.5636606,2018-10-13_082839,45.917,0.107,-0.055,0.947,-0.748,-0.145,-0.435,52.536,-26.532,82.151,43.29,1019.4094921875
18942,1539390519.663016,2018-10-13_082839,45.917,0.108,-0.058,0.949,-0.732,-0.175,-0.404,53.065,-27.063,81.981,43.28,1019.4207421875
18943,1539390519.7613945,2018-10-13_082839,45.893,0.108,-0.058,0.948,-0.809,-0.229,-0.481,53.77,-26.709,79.936,43.28,1019.4168359375
18944,1539390519.8624294,2018-10-13_082839,45.878,0.111,-0.057,0.952,-0.9,-0.244,-0.427,0,0,0,43.28,1019.427265625
18945,1539390519.9640768,2018-10-13_082839,45.887,0.109,-0.057,0.946,-0.778,-0.237,-0.473,0,0,0,43.28,1019.4164453125
18946,1539390520.0620773,2018-10-13_082840,45.887,0.107,-0.057,0.946,-0.839,-0.183,-0.45,53.77,-26.002,80.617,43.27,1019.4229296875
18947,1539390520.1620812,2018-10-13_082840,45.875,0.107,-0.057,0.951,-0.786,-0.183,-0.404,52.889,-26.532,83.174,43.27,1019.42640625
18948,1539390520.262402,2018-10-13_082840,45.899,0.109,-0.056,0.949,-0.755,-0.069,-0.443,53.418,-26.709,81.64,43.27,1019.4333203125
18949,1539390520.3668745,2018-10-13_082840,45.908,0.109,-0.057,0.946,-0.916,-0.32,-0.504,0,0,0,43.28,1019.4337890625
18950,1539390520.4646928,2018-10-13_082840,45.89,0.108,-0.055,0.95,-0.854,-0.122,-0.343,54.652,-26.532,82.492,43.28,1019.4424609375
18951,1539390520.568155,2018-10-13_082840,45.896,0.111,-0.058,0.946,-0.816,-0.412,-0.435,54.652,-26.532,80.106,43.28,1019.4337890625
18952,1539390520.6706355,2018-10-13_082840,45.905,0.11,-0.059,0.949,-0.71,-0.092,-0.473,0,0,0,43.27,1019.435078125
18953,1539390520.771184,2018-10-13_082840,45.878,0.109,-0.058,0.953,-0.679,-0.053,-0.511,53.594,-26.178,80.106,43.28,1019.4268359375
18954,1539390520.8678422,2018-10-13_082840,45.926,0.108,-0.06,0.95,-0.824,-0.282,-0.496,53.241,-26.532,81.47,43.28,1019.43203125
18955,1539390520.9744403,2018-10-13_082840,45.89,0.108,-0.058,0.947,-0.816,-0.122,-0.397,0,0,0,43.28,1019.446328125
18956,1539390521.0691001,2018-10-13_082841,45.92,0.108,-0.055,0.948,-0.931,-0.168,-0.488,52.889,-26.886,80.788,43.28,1019.421640625
18957,1539390521.1700432,2018-10-13_082841,45.884,0.108,-0.06,0.948,-0.824,-0.29,-0.481,51.831,-26.178,81.81,43.28,1019.41296875
18958,1539390521.2713065,2018-10-13_082841,45.938,0.107,-0.058,0.949,-0.87,-0.191,-0.526,52.183,-26.532,82.492,43.28,1019.4255078125
18959,1539390521.3760207,2018-10-13_082841,45.917,0.109,-0.059,0.948,-0.763,-0.153,-0.458,0,0,0,43.28,1019.415546875
18960,1539390521.4773707,2018-10-13_082841,45.917,0.107,-0.057,0.949,-0.786,-0.137,-0.435,0,0,0,43.28,1019.40296875
18961,1539390521.571279,2018-10-13_082841,45.905,0.11,-0.057,0.948,-0.732,-0.252,-0.481,53.241,-26.532,81.81,43.28,1019.4173046875
18962,1539390521.673591,2018-10-13_082841,45.926,0.108,-0.056,0.948,-0.877,-0.237,-0.511,53.946,-25.117,80.106,43.28,1019.4220703125
18963,1539390521.778325,2018-10-13_082841,45.893,0.109,-0.057,0.949,-0.679,-0.168,-0.336,52.889,-26.178,81.47,43.28,1019.4133984375
18964,1539390521.8850014,2018-10-13_082841,45.902,0.109,-0.057,0.95,-0.793,-0.13,-0.404,0,0,0,43.28,1019.428984375
18965,1539390521.9819367,2018-10-13_082841,45.908,0.106,-0.056,0.954,-1.015,-0.305,-0.519,53.241,-26.886,81.129,43.28,1019.4259765625
18966,1539390522.082751,2018-10-13_082842,45.92,0.109,-0.058,0.947,-0.763,-0.244,-0.481,52.712,-27.063,81.981,43.28,1019.42421875
18967,1539390522.1812036,2018-10-13_082842,45.917,0.11,-0.058,0.948,-0.763,-0.259,-0.504,54.123,-24.586,83.685,43.28,1019.4276953125
18968,1539390522.282976,2018-10-13_082842,45.944,0.111,-0.058,0.948,-0.809,-0.114,-0.511,52.889,-25.825,82.492,43.28,1019.4190234375
18969,1539390522.3859115,2018-10-13_082842,45.917,0.107,-0.058,0.948,-0.717,-0.229,-0.397,52.889,-26.886,81.47,43.28,1019.4190234375
18970,1539390522.495709,2018-10-13_082842,45.881,0.109,-0.059,0.947,-0.885,-0.29,-0.519,53.241,-26.178,80.788,43.28,1019.4346484375
18971,1539390522.5959952,2018-10-13_082842,45.89,0.107,-0.058,0.948,-0.778,-0.114,-0.458,53.065,-26.355,80.958,43.28,1019.4303125
18972,1539390522.6952746,2018-10-13_082842,45.935,0.111,-0.057,0.946,-0.847,-0.183,-0.381,0,0,0,43.28,1019.446328125
18973,1539390522.792125,2018-10-13_082842,45.896,0.109,-0.057,0.948,-0.893,-0.191,-0.496,53.946,-26.886,80.447,43.28,1019.4142578125
18974,1539390522.8881695,2018-10-13_082842,45.914,0.109,-0.057,0.95,-0.809,-0.183,-0.496,52.536,-26.886,82.833,43.28,1019.43203125
18975,1539390522.9972212,2018-10-13_082842,45.896,0.11,-0.06,0.948,-0.9,-0.359,-0.389,54.828,-28.124,79.936,43.28,1019.396953125
18976,1539390523.09568,2018-10-13_082843,45.881,0.11,-0.058,0.946,-0.732,-0.122,-0.389,53.241,-25.471,82.151,43.27,1019.4038671875
18977,1539390523.1997254,2018-10-13_082843,45.905,0.11,-0.057,0.948,-0.679,0.015,-0.427,52.889,-27.24,82.151,43.27,1019.43203125
18978,1539390523.3027427,2018-10-13_082843,45.881,0.109,-0.058,0.947,-0.679,0.053,-0.351,51.126,-26.886,81.47,43.27,1019.419453125
18979,1539390523.404025,2018-10-13_082843,45.896,0.109,-0.059,0.947,-0.603,-0.053,-0.473,53.418,-26.355,80.958,43.28,1019.4220703125
18980,1539390523.506246,2018-10-13_082843,45.905,0.106,-0.056,0.945,-0.809,-0.023,-0.381,52.889,-26.532,81.81,43.28,1019.3973828125
18981,1539390523.608383,2018-10-13_082843,45.905,0.108,-0.058,0.948,-0.732,0.0,-0.496,53.77,-25.648,79.595,43.28,1019.4173046875
18982,1539390523.7153544,2018-10-13_082843,45.905,0.109,-0.058,0.95,-0.832,-0.366,-0.389,52.889,-27.593,80.788,43.28,1019.4090234375
18983,1539390523.8248134,2018-10-13_082843,45.932,0.109,-0.06,0.951,-0.618,-0.053,-0.542,52.712,-25.294,81.299,43.28,1019.4194140625
18984,1539390523.9355748,2018-10-13_082843,45.92,0.107,-0.058,0.95,-0.809,-0.374,-0.381,53.77,-27.77,80.958,43.28,1019.425078125
18985,1539390524.0350952,2018-10-13_082844,45.947,0.109,-0.058,0.952,-0.816,-0.122,-0.435,50.949,-24.233,82.322,43.29,1019.4220703125
18986,1539390524.1387405,2018-10-13_082844,45.929,0.108,-0.057,0.95,-0.664,0.053,-0.488,52.36,-26.355,82.663,43.29,1019.409921875
18987,1539390524.2440388,2018-10-13_082844,45.914,0.109,-0.058,0.947,-0.74,-0.465,-0.458,52.536,-26.886,82.151,43.29,1019.4129296875
18988,1539390524.3494487,2018-10-13_082844,45.926,0.108,-0.058,0.946,-0.816,-0.114,-0.397,52.183,-25.471,81.129,43.29,1019.423359375
18989,1539390524.4532282,2018-10-13_082844,45.923,0.106,-0.057,0.95,-0.786,-0.076,-0.458,52.889,-26.532,80.447,43.28,1019.4194140625
18990,1539390524.5597138,2018-10-13_082844,45.932,0.109,-0.056,0.947,-0.862,-0.137,-0.549,53.418,-26.002,81.64,43.28,1019.4194140625
18991,1539390524.6648586,2018-10-13_082844,45.947,0.11,-0.058,0.947,-0.832,-0.336,-0.412,53.77,-26.709,81.299,43.28,1019.40515625
18992,1539390524.7675598,2018-10-13_082844,45.908,0.11,-0.059,0.946,-0.786,-0.305,-0.404,53.241,-26.532,82.151,43.28,1019.41421875
18993,1539390524.869906,2018-10-13_082844,45.923,0.108,-0.057,0.946,-0.74,-0.084,-0.481,53.065,-27.063,80.617,43.28,1019.4216015625
18994,1539390524.971957,2018-10-13_082844,45.941,0.11,-0.061,0.945,-0.854,-0.252,-0.435,51.655,-24.94,81.64,43.28,1019.4385546875
18995,1539390525.0765002,2018-10-13_082845,45.929,0.104,-0.057,0.949,-0.694,-0.191,-0.427,54.475,-26.002,81.299,43.28,1019.455859375
18996,1539390525.1812527,2018-10-13_082845,45.926,0.108,-0.058,0.943,-0.954,-0.351,-0.458,52.007,-26.709,83.685,43.28,1019.4415625
18997,1539390525.277681,2018-10-13_082845,45.896,0.108,-0.061,0.95,-0.694,-0.328,-0.465,53.594,-27.593,82.833,43.28,1019.4346484375
18998,1539390525.3769202,2018-10-13_082845,45.902,0.108,-0.057,0.947,-0.725,0.031,-0.42,53.241,-26.178,80.788,43.28,1019.427265625
18999,1539390525.4820435,2018-10-13_082845,45.941,0.106,-0.056,0.948,-0.755,-0.305,-0.404,53.946,-24.763,81.81,43.28,1019.4411328125
19000,1539390525.585929,2018-10-13_082845,45.884,0.109,-0.058,0.946,-0.725,-0.069,-0.435,51.831,-25.825,82.151,43.28,1019.4380859375
19001,1539390525.6865964,2018-10-13_082845,45.926,0.108,-0.058,0.951,-0.801,-0.107,-0.465,54.123,-27.77,81.981,43.28,1019.439375
19002,1539390525.7870135,2018-10-13_082845,45.935,0.109,-0.058,0.951,-0.908,-0.305,-0.343,51.831,-25.825,82.151,43.28,1019.45671875
19003,1539390525.884164,2018-10-13_082845,45.911,0.107,-0.06,0.95,-0.862,-0.145,-0.443,0,0,0,43.28,1019.4341796875
19004,1539390525.9903069,2018-10-13_082845,45.92,0.108,-0.059,0.946,-0.801,-0.275,-0.481,0,0,0,43.28,1019.4498046875
19005,1539390526.0906935,2018-10-13_082846,45.89,0.108,-0.059,0.947,-1.06,-0.328,-0.519,53.241,-26.178,82.833,43.28,1019.430703125
19006,1539390526.1828456,2018-10-13_082846,45.911,0.108,-0.058,0.947,-0.9,-0.42,-0.404,52.36,-26.355,82.322,43.28,1019.438984375
19007,1539390526.2853136,2018-10-13_082846,45.905,0.109,-0.058,0.95,-0.847,-0.114,-0.549,50.773,-25.117,80.447,43.28,1019.4424609375
19008,1539390526.3848839,2018-10-13_082846,45.902,0.11,-0.057,0.95,-0.824,-0.061,-0.473,52.36,-24.94,82.663,43.28,1019.421640625
19009,1539390526.492857,2018-10-13_082846,45.899,0.109,-0.056,0.946,-0.771,-0.259,-0.511,0,0,0,43.28,1019.4528515625
19010,1539390526.589533,2018-10-13_082846,45.887,0.108,-0.058,0.947,-0.824,-0.092,-0.519,53.241,-24.763,79.765,43.27,1019.4333203125
19011,1539390526.6878119,2018-10-13_082846,45.926,0.109,-0.059,0.949,-0.717,-0.351,-0.542,0,0,0,43.28,1019.439375
19012,1539390526.7808652,2018-10-13_082846,45.926,0.108,-0.058,0.947,-0.931,-0.252,-0.542,53.594,-25.471,81.129,43.28,1019.459765625
19013,1539390526.8805652,2018-10-13_082846,45.866,0.107,-0.057,0.948,-0.885,-0.198,-0.397,52.536,-26.178,80.447,43.28,1019.458046875
19014,1539390526.982455,2018-10-13_082846,45.92,0.106,-0.057,0.947,-0.702,-0.29,-0.45,53.77,-27.417,83.344,43.27,1019.46109375
19015,1539390527.0805464,2018-10-13_082847,45.851,0.11,-0.058,0.946,-0.931,-0.267,-0.511,0,0,0,43.27,1019.452421875
19016,1539390527.1834302,2018-10-13_082847,45.893,0.11,-0.06,0.949,-0.877,-0.153,-0.45,0,0,0,43.27,1019.4576171875
19017,1539390527.2762222,2018-10-13_082847,45.899,0.109,-0.06,0.949,-0.778,-0.191,-0.58,0,0,0,43.27,1019.4385546875
19018,1539390527.3740647,2018-10-13_082847,45.902,0.111,-0.058,0.949,-0.854,-0.29,-0.328,52.889,-25.471,81.47,43.27,1019.4316015625
19019,1539390527.472879,2018-10-13_082847,45.887,0.111,-0.059,0.949,-0.854,-0.221,-0.496,52.536,-27.593,80.788,43.27,1019.4502734375
19020,1539390527.5735772,2018-10-13_082847,45.92,0.109,-0.058,0.946,-0.687,-0.015,-0.519,51.126,-26.178,80.447,43.27,1019.4593359375
19021,1539390527.6757035,2018-10-13_082847,45.905,0.108,-0.059,0.949,-0.778,-0.267,-0.404,53.065,-27.77,82.322,43.27,1019.4327734375
19022,1539390527.7741408,2018-10-13_082847,45.896,0.107,-0.058,0.948,-0.778,-0.122,-0.473,0,0,0,43.27,1019.4518359375
19023,1539390527.8684642,2018-10-13_082847,45.899,0.109,-0.059,0.946,-0.748,-0.076,-0.465,53.594,-26.886,81.47,43.27,1019.4310546875
19024,1539390527.96445,2018-10-13_082847,45.89,0.109,-0.058,0.948,-0.748,-0.183,-0.465,53.418,-26.002,80.958,43.27,1019.4506640625
19025,1539390528.064265,2018-10-13_082848,45.917,0.109,-0.058,0.947,-0.832,-0.298,-0.351,53.418,-27.417,80.617,43.27,1019.452421875
19026,1539390528.1609018,2018-10-13_082848,45.914,0.108,-0.058,0.949,-0.877,-0.183,-0.549,52.889,-24.763,81.47,43.27,1019.4416015625
19027,1539390528.2651806,2018-10-13_082848,45.941,0.109,-0.059,0.948,-0.847,-0.084,-0.473,54.475,-24.586,82.322,43.27,1019.4506640625
19028,1539390528.3652573,2018-10-13_082848,45.92,0.108,-0.058,0.95,-0.801,-0.252,-0.465,52.183,-25.471,82.151,43.27,1019.4402734375
19029,1539390528.466589,2018-10-13_082848,45.905,0.109,-0.059,0.951,-0.885,-0.092,-0.366,52.536,-27.593,82.492,43.27,1019.427734375
19030,1539390528.5700495,2018-10-13_082848,45.911,0.108,-0.061,0.949,-0.778,-0.046,-0.519,0,0,0,43.27,1019.446796875
19031,1539390528.672127,2018-10-13_082848,45.875,0.108,-0.059,0.95,-0.793,-0.343,-0.427,0,0,0,43.27,1019.4431640625
19032,1539390528.7631855,2018-10-13_082848,45.908,0.107,-0.057,0.948,-0.748,-0.023,-0.313,52.889,-25.471,81.81,43.27,1019.446640625
19033,1539390528.8646808,2018-10-13_082848,45.893,0.111,-0.057,0.95,-0.824,-0.229,-0.298,53.418,-26.709,81.64,43.27,1019.4167578125
19034,1539390528.9681373,2018-10-13_082848,45.887,0.109,-0.06,0.95,-0.885,-0.244,-0.435,52.712,-26.355,80.958,43.27,1019.42671875
19035,1539390529.0707874,2018-10-13_082849,45.887,0.108,-0.057,0.947,-0.839,-0.145,-0.465,53.594,-26.178,81.47,43.27,1019.42890625
19036,1539390529.1742244,2018-10-13_082849,45.869,0.108,-0.057,0.945,-0.801,-0.244,-0.397,53.946,-26.532,81.129,43.27,1019.4444921875
19037,1539390529.2764485,2018-10-13_082849,45.875,0.108,-0.058,0.947,-0.74,-0.183,-0.343,53.418,-26.355,82.322,43.27,1019.4358203125
19038,1539390529.3803802,2018-10-13_082849,45.92,0.109,-0.057,0.95,-0.793,-0.336,-0.404,53.77,-27.417,80.958,43.26,1019.4483984375
19039,1539390529.489434,2018-10-13_082849,45.899,0.108,-0.059,0.945,-0.801,-0.008,-0.397,53.77,-27.063,81.299,43.26,1019.441484375
19040,1539390529.594475,2018-10-13_082849,45.89,0.11,-0.061,0.951,-0.694,-0.183,-0.572,52.536,-26.532,81.47,43.26,1019.4496875
19041,1539390529.6926525,2018-10-13_082849,45.866,0.11,-0.057,0.948,-0.984,-0.435,-0.458,0,0,0,43.25,1019.44265625
19042,1539390529.7941725,2018-10-13_082849,45.872,0.109,-0.059,0.945,-0.71,-0.099,-0.473,0,0,0,43.25,1019.43359375
19043,1539390529.8929193,2018-10-13_082849,45.875,0.107,-0.059,0.947,-0.732,-0.298,-0.488,53.594,-24.056,81.81,43.25,1019.433984375
19044,1539390529.993877,2018-10-13_082849,45.893,0.106,-0.059,0.949,-0.671,-0.496,-0.473,53.77,-26.002,81.981,43.25,1019.432265625
19045,1539390530.0934963,2018-10-13_082850,45.869,0.109,-0.055,0.948,-0.793,-0.259,-0.504,52.183,-27.24,80.106,43.25,1019.4374609375
19046,1539390530.1981049,2018-10-13_082850,45.875,0.11,-0.059,0.947,-0.839,-0.092,-0.572,52.712,-25.648,81.981,43.25,1019.444375
19047,1539390530.3017766,2018-10-13_082850,45.878,0.109,-0.058,0.95,-0.641,-0.084,-0.389,53.065,-26.002,81.64,43.26,1019.439296875
19048,1539390530.4077957,2018-10-13_082850,45.89,0.109,-0.058,0.949,-0.816,-0.114,-0.511,53.418,-26.709,81.64,43.26,1019.4254296875
19049,1539390530.5148082,2018-10-13_082850,45.881,0.108,-0.057,0.946,-0.778,-0.252,-0.504,52.712,-27.417,80.276,43.26,1019.43109375
19050,1539390530.622144,2018-10-13_082850,45.896,0.109,-0.057,0.95,-0.74,-0.107,-0.45,0,0,0,43.26,1019.428046875
19051,1539390530.7204351,2018-10-13_082850,45.866,0.107,-0.059,0.949,-0.862,-0.244,-0.519,53.594,-24.41,82.151,43.27,1019.4410546875
19052,1539390530.8198907,2018-10-13_082850,45.893,0.11,-0.059,0.949,-0.664,-0.107,-0.618,52.712,-25.648,81.64,43.27,1019.4427734375
19053,1539390530.9282484,2018-10-13_082850,45.902,0.109,-0.058,0.948,-0.702,0.145,-0.443,52.536,-27.24,79.424,43.27,1019.4323828125
19054,1539390531.0262692,2018-10-13_082851,45.908,0.108,-0.057,0.951,-0.847,-0.183,-0.481,53.065,-26.002,82.663,43.27,1019.4341015625
19055,1539390531.127368,2018-10-13_082851,45.911,0.11,-0.058,0.947,-0.954,-0.244,-0.511,52.36,-25.648,80.958,43.27,1019.4433203125
19056,1539390531.2309873,2018-10-13_082851,45.914,0.111,-0.059,0.948,-0.9,-0.031,-0.351,52.712,-25.294,81.981,43.27,1019.4398828125
19057,1539390531.335082,2018-10-13_082851,45.872,0.112,-0.054,0.948,-0.778,0.328,-0.389,52.889,-27.24,82.151,43.27,1019.4310546875
19058,1539390531.4366138,2018-10-13_082851,45.89,0.106,-0.058,0.949,-0.793,-0.259,-0.595,53.77,-26.709,80.617,43.27,1019.4414453125
19059,1539390531.5432868,2018-10-13_082851,45.911,0.109,-0.058,0.951,-0.839,-0.282,-0.58,53.77,-27.417,80.276,43.27,1019.430625
19060,1539390531.641729,2018-10-13_082851,45.905,0.106,-0.058,0.951,-0.732,-0.023,-0.496,53.594,-25.117,81.47,43.27,1019.44625
19061,1539390531.746079,2018-10-13_082851,45.902,0.108,-0.056,0.948,-0.801,-0.252,-0.473,52.007,-26.355,81.64,43.26,1019.40765625
19062,1539390531.8490636,2018-10-13_082851,45.872,0.108,-0.059,0.95,-0.74,-0.168,-0.45,54.123,-25.648,81.299,43.27,1019.437578125
19063,1539390531.9516544,2018-10-13_082851,45.875,0.11,-0.059,0.946,-0.908,-0.198,-0.366,52.712,-26.002,81.64,43.27,1019.4323828125
19064,1539390532.0531006,2018-10-13_082852,45.878,0.108,-0.056,0.946,-1.022,-0.206,-0.504,52.712,-27.417,83.004,43.27,1019.437578125
